Unnamed: 0,Property ID,Locality data,Price,Property type,Number of bedrooms,Living area m²,Equipped kitchen,Furnished,Open fire,Terrace surface m²,Garden area m²,Swimming pool,Building condition,Price per m²,Region
171,20232218,9000,619000,house,4.0,247.0,1,0,1,,,0,To be done up,2506.072874493927,Flanders
172,20230377,1500,945000,house,4.0,465.0,0,0,1,,,0,Good,2032.258064516129,Flanders
173,20230482,1650,945000,house,4.0,465.0,0,0,1,,,0,Good,2032.258064516129,Flanders
174,20230386,1755,945000,house,4.0,465.0,0,0,1,,,0,Good,2032.258064516129,Flanders
176,20209132,1970,697500,house,3.0,122.0,0,0,1,10.0,1890.0,0,Just renovated,5717.213114754099,Flanders
177,20243889,2812,518900,house,3.0,207.0,1,0,1,,,0,To renovate,2506.763285024155,Flanders
179,20214452,2801,419000,house,4.0,154.0,0,0,1,,450.0,0,To renovate,2720.779220779221,Flanders
180,20224890,9971,549000,house,3.0,220.0,1,0,1,,,0,Good,2495.4545454545455,Flanders
181,20236839,8950,179000,house,2.0,85.0,0,0,1,25.0,254.0,0,Good,2105.8823529411766,Flanders
182,20215052,8540,799500,house,3.0,400.0,1,0,1,,,0,Good,1998.75,Flanders
183,20227566,1602,199000,house,3.0,130.0,0,0,1,,,0,To renovate,1530.7692307692307,Flanders
187,20229800,9310,375000,house,4.0,157.0,0,0,1,,,0,To be done up,2388.5350318471337,Flanders
193,20203342,9300,335000,house,3.0,207.0,0,0,1,40.0,600.0,0,Good,1618.3574879227053,Flanders
196,20159666,9032,449000,house,3.0,165.0,0,0,1,20.0,150.0,0,As new,2721.212121212121,Flanders
199,20191048,1970,950000,house,4.0,240.0,0,0,1,,420.0,0,Good,3958.3333333333335,Flanders
205,20226642,2800,369000,house,3.0,128.0,1,0,1,,120.0,0,Good,2882.8125,Flanders
206,20226377,8790,395000,house,3.0,140.0,1,0,1,,,0,Good,2821.4285714285716,Flanders
207,20240055,9660,160000,house,3.0,138.0,0,0,1,,,0,To renovate,1159.4202898550725,Flanders
210,20241313,2180,420000,house,3.0,147.0,0,0,1,,,0,Good,2857.1428571428573,Flanders
212,20218469,1785,450000,house,3.0,160.0,0,0,1,,,0,To renovate,2812.5,Flanders
214,20220981,2040,555000,house,2.0,138.0,1,0,1,,831.0,0,Good,4021.7391304347825,Flanders
216,20215855,9830,1650000,house,4.0,359.0,0,0,1,25.0,2000.0,1,Good,4596.100278551532,Flanders
217,20229675,8560,199000,house,3.0,155.0,0,0,1,,,0,Just renovated,1283.8709677419354,Flanders
219,20232268,1750,349000,house,3.0,176.0,1,0,1,,,0,To be done up,1982.9545454545455,Flanders
222,20231148,2100,449000,house,6.0,210.0,1,0,1,,36.0,0,As new,2138.095238095238,Flanders
224,20232385,1850,595000,house,6.0,297.0,1,0,1,,,0,Good,2003.3670033670035,Flanders
225,20231717,1880,599000,house,2.0,230.0,0,0,1,,,0,To renovate,2604.3478260869565,Flanders
226,20230044,9090,686000,house,3.0,224.0,1,0,1,,,0,Just renovated,3062.5,Flanders
227,20227443,8420,995000,house,4.0,568.0,0,0,1,,,0,Good,1751.7605633802816,Flanders
228,20210810,9320,285000,house,3.0,131.0,0,0,1,,,0,To renovate,2175.5725190839694,Flanders
231,20225414,2800,395000,house,2.0,108.0,1,0,1,,61.0,0,As new,3657.4074074074074,Flanders
232,20226056,2460,669000,house,4.0,495.0,0,0,1,,,0,Good,1351.5151515151515,Flanders
